Title,Views,Likes,Dislikes,Comments,Duration,Upload_Date,Category,Subscribers,Channel_Name,Video_Tags,Video_Quality,Monetized
React JS Crash Course #8,296668,25797,800,7633,13:12,08-04-2023,Technology,2684882,DailyExplorer,"vlog, lifestyle, travel",480p,Yes
Yoga for Beginners #10,276768,28525,2150,7787,10:54,20-11-2023,Education,4552785,WanderlustVibes,"yoga, health, wellness",720p,Yes
Learn Python Basics #39,432777,18642,1577,5507,15:32,01-05-2022,Travel,3838343,DailyExplorer,"snacks, food, healthy",1080p,No
Travel Guide #89,183324,23193,1783,2949,19:05,17-02-2022,Technology,2768151,YogaLife,"reactjs, coding, javascript",1080p,Yes
Digital Marketing Tips #65,499526,33759,3240,7777,05:52,07-06-2023,Travel,1803762,WanderlustVibes,"ai, tools, technology",1080p,No
Healthy Snacks #13,320902,46383,2521,7394,17:35,19-12-2023,Marketing,3274618,DailyExplorer,"ai, tools, technology",480p,Yes
Digital Marketing Tips #51,314582,43937,2487,11840,10:24,10-08-2023,Education,4943118,ReactGuru,"workout, fitness, home",720p,No
Daily Vlog #58,433343,38522,452,6100,13:23,14-03-2023,Health,75089,WanderlustVibes,"workout, fitness, home",1080p,No
Top 10 AI Tools #99,228383,23498,2021,3765,18:57,06-04-2022,Travel,4311150,CodeWithAtul,"workout, fitness, home",720p,No
Learn Python Basics #28,138687,5914,362,955,14:50,17-04-2022,Education,3108755,WanderlustVibes,"yoga, health, wellness",480p,No
Learn Python Basics #74,480117,41295,988,6423,03:22,27-06-2022,Marketing,984606,YogaLife,"workout, fitness, home",1080p,Yes
Digital Marketing Tips #68,208465,17006,1024,2969,04:39,17-02-2023,Marketing,2633139,AIWorld,"travel, guide, adventure",480p,No
React JS Crash Course #20,179957,23826,624,5858,11:11,13-11-2023,Marketing,4805194,DailyExplorer,"workout, fitness, home",480p,No
Daily Vlog #97,169916,5499,273,570,18:42,09-06-2023,Marketing,2835338,ReactGuru,"yoga, health, wellness",720p,Yes
Home Workout #23,462775,38371,388,9731,05:21,04-03-2022,Health,2926221,WanderlustVibes,"reactjs, coding, javascript",1080p,No
Data Analysis with Python #96,22438,1792,115,243,11:42,20-02-2022,Travel,3492311,YogaLife,"ai, tools, technology",1080p,Yes
React JS Crash Course #78,379310,50225,2182,5056,12:33,08-07-2022,Travel,2617177,ReactGuru,"travel, guide, adventure",480p,Yes
Top 10 AI Tools #7,477085,24489,769,5162,18:20,20-07-2022,Education,146112,CodeWithAtul,"workout, fitness, home",1080p,No
Yoga for Beginners #84,407716,23088,534,6594,04:42,27-07-2023,Marketing,3537637,CodeWithAtul,"marketing, tips, online",720p,No
Digital Marketing Tips #26,47222,6152,267,682,08:31,06-12-2023,Marketing,542519,ReactGuru,"reactjs, coding, javascript",480p,Yes
Digital Marketing Tips #39,313701,17857,862,3451,14:30,30-11-2022,Technology,1200516,DailyExplorer,"python, programming, tutorial",1080p,No
Travel Guide #50,262209,11024,953,2512,04:42,04-07-2022,Lifestyle,1192008,AIWorld,"yoga, health, wellness",1080p,Yes
Home Workout #20,101738,9259,919,2293,17:50,30-12-2023,Travel,1076880,YogaLife,"yoga, health, wellness",1080p,No
Home Workout #69,179850,20482,1843,2756,04:39,11-07-2022,Education,4270973,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
Data Analysis with Python #44,433863,17497,354,4746,20:10,03-05-2023,Health,4100771,ReactGuru,"marketing, tips, online",480p,Yes
Travel Guide #72,470326,29112,539,3032,03:39,30-10-2023,Health,3674086,ReactGuru,"ai, tools, technology",720p,Yes
Yoga for Beginners #52,478294,59860,4047,7465,12:56,15-11-2023,Health,3822406,YogaLife,"vlog, lifestyle, travel",720p,No
Digital Marketing Tips #18,65108,2895,182,459,15:54,06-02-2022,Technology,2891675,WanderlustVibes,"yoga, health, wellness",480p,No
Learn Python Basics #46,206237,22115,2144,3049,05:14,25-12-2023,Marketing,3782120,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
Yoga for Beginners #59,372424,38255,3369,4985,10:33,12-11-2022,Technology,2916496,AIWorld,"workout, fitness, home",480p,No
Daily Vlog #66,478771,20947,1170,3200,19:41,31-01-2022,Education,3544697,CodeWithAtul,"ai, tools, technology",480p,No
Digital Marketing Tips #41,426193,37622,587,7838,15:54,02-05-2023,Health,136525,DailyExplorer,"python, programming, tutorial",720p,Yes
Travel Guide #61,280475,19983,419,3966,15:46,08-01-2023,Travel,3793066,CodeWithAtul,"vlog, lifestyle, travel",480p,No
Home Workout #49,38429,3724,80,532,08:40,05-12-2022,Health,779504,WanderlustVibes,"python, programming, tutorial",720p,No
Travel Guide #83,340242,28519,1300,5557,17:08,17-11-2022,Education,3706688,AIWorld,"travel, guide, adventure",480p,No
Learn Python Basics #7,220321,25453,784,4285,06:36,30-09-2022,Health,2642647,CodeWithAtul,"python, programming, tutorial",1080p,Yes
Yoga for Beginners #80,342150,31712,3037,3461,16:37,26-04-2023,Lifestyle,1961506,WanderlustVibes,"reactjs, coding, javascript",720p,No
Learn Python Basics #54,160864,14668,1397,3491,15:45,08-10-2022,Health,4863560,DailyExplorer,"snacks, food, healthy",480p,Yes
Data Analysis with Python #90,301626,41361,3367,9522,16:02,22-10-2022,Lifestyle,285835,AIWorld,"reactjs, coding, javascript",720p,Yes
Digital Marketing Tips #22,165630,15793,834,3051,10:55,11-07-2022,Technology,932784,ReactGuru,"vlog, lifestyle, travel",1080p,Yes
Daily Vlog #31,322627,45672,3245,10184,16:42,23-11-2023,Health,1131004,AIWorld,"vlog, lifestyle, travel",720p,No
Top 10 AI Tools #94,29482,3533,227,731,16:00,15-04-2022,Health,2691152,ReactGuru,"yoga, health, wellness",480p,Yes
Digital Marketing Tips #76,339613,16475,1107,3360,04:01,16-10-2022,Lifestyle,2848479,CodeWithAtul,"marketing, tips, online",480p,Yes
Learn Python Basics #44,433573,63130,1156,15071,04:46,10-01-2023,Health,5786,WanderlustVibes,"travel, guide, adventure",1080p,Yes
Learn Python Basics #65,389846,52808,5206,9638,03:16,07-12-2022,Health,4783698,CodeWithAtul,"python, programming, tutorial",720p,No
Yoga for Beginners #91,97930,8988,198,915,11:44,09-10-2023,Marketing,844982,AIWorld,"snacks, food, healthy",480p,Yes
Daily Vlog #8,86848,5853,99,1660,11:59,07-04-2023,Technology,1222505,YogaLife,"reactjs, coding, javascript",720p,No
Travel Guide #23,466335,56362,1006,5914,09:24,27-11-2022,Education,1541533,YogaLife,"travel, guide, adventure",480p,No
Learn Python Basics #26,307601,24461,1028,5127,04:01,05-06-2022,Travel,374055,AIWorld,"yoga, health, wellness",1080p,No
Learn Python Basics #73,362191,17189,1037,4791,07:44,24-07-2023,Marketing,1319579,ReactGuru,"marketing, tips, online",1080p,No
Healthy Snacks #76,270954,28802,464,3972,04:04,01-12-2023,Marketing,837840,AIWorld,"vlog, lifestyle, travel",480p,No
Daily Vlog #36,316400,21906,1117,4685,08:39,05-09-2023,Technology,663326,YogaLife,"travel, guide, adventure",480p,Yes
Digital Marketing Tips #32,70829,10573,273,2701,05:43,25-12-2022,Lifestyle,2966736,AIWorld,"ai, tools, technology",480p,No
Home Workout #68,76418,4868,317,708,17:59,24-06-2023,Education,2672750,ReactGuru,"travel, guide, adventure",1080p,Yes
Travel Guide #7,345853,43883,2237,12626,19:32,01-08-2023,Travel,3419841,AIWorld,"snacks, food, healthy",1080p,No
Yoga for Beginners #85,476305,53509,4479,13025,10:24,21-07-2022,Travel,3750507,YogaLife,"travel, guide, adventure",1080p,Yes
Digital Marketing Tips #82,79636,5508,361,1379,16:12,03-07-2023,Health,1018978,YogaLife,"ai, tools, technology",1080p,No
Top 10 AI Tools #12,223678,30622,1381,7462,12:58,12-01-2023,Education,2524555,DailyExplorer,"snacks, food, healthy",480p,No
Home Workout #56,224143,8565,765,1268,12:13,19-03-2022,Education,3989849,YogaLife,"python, programming, tutorial",1080p,No
Yoga for Beginners #79,171538,12864,1272,1553,20:03,04-07-2022,Travel,1563779,CodeWithAtul,"marketing, tips, online",720p,Yes
Healthy Snacks #73,415605,27666,1626,6404,12:53,06-10-2022,Technology,3424530,DailyExplorer,"vlog, lifestyle, travel",480p,Yes
Home Workout #51,341141,36329,2372,5734,09:23,18-08-2022,Travel,3750059,WanderlustVibes,"marketing, tips, online",1080p,Yes
Yoga for Beginners #38,343118,41337,1252,11848,19:13,26-06-2022,Lifestyle,4784797,DailyExplorer,"marketing, tips, online",480p,Yes
Learn Python Basics #73,228200,33602,3125,7218,14:58,14-01-2022,Travel,1301369,AIWorld,"ai, tools, technology",1080p,No
Digital Marketing Tips #14,269371,28252,1844,5489,17:05,09-07-2023,Travel,1096007,CodeWithAtul,"vlog, lifestyle, travel",1080p,No
Learn Python Basics #87,16929,2339,165,410,03:32,07-03-2022,Marketing,2531916,ReactGuru,"python, programming, tutorial",720p,Yes
Healthy Snacks #37,333702,47662,1062,7819,05:34,18-01-2023,Travel,2649614,ReactGuru,"ai, tools, technology",720p,Yes
Top 10 AI Tools #91,21314,1123,84,158,13:39,13-03-2023,Technology,3670859,YogaLife,"yoga, health, wellness",1080p,No
Learn Python Basics #7,93987,12410,737,2461,20:52,18-04-2023,Marketing,437923,YogaLife,"reactjs, coding, javascript",1080p,No
Healthy Snacks #92,230687,14947,859,2286,08:01,06-11-2023,Technology,4744724,ReactGuru,"python, programming, tutorial",1080p,Yes
Home Workout #13,310953,42989,1735,10749,06:24,09-03-2022,Education,3090884,CodeWithAtul,"yoga, health, wellness",1080p,Yes
Home Workout #42,178582,25561,498,6930,09:34,07-05-2023,Education,1357165,AIWorld,"reactjs, coding, javascript",720p,Yes
Home Workout #23,425770,57306,1599,6789,03:36,21-01-2023,Education,4846136,CodeWithAtul,"travel, guide, adventure",720p,No
Daily Vlog #21,281492,25506,1078,3310,16:00,07-01-2022,Marketing,4339494,DailyExplorer,"snacks, food, healthy",720p,Yes
Daily Vlog #70,470971,28729,1180,4340,12:55,22-02-2023,Education,4001160,ReactGuru,"snacks, food, healthy",480p,No
Home Workout #9,212089,28500,2436,5667,17:11,02-03-2023,Marketing,2395244,ReactGuru,"vlog, lifestyle, travel",1080p,No
Travel Guide #17,387086,12781,1201,3239,04:39,01-01-2024,Marketing,942390,WanderlustVibes,"travel, guide, adventure",480p,Yes
Travel Guide #4,53318,5455,56,1195,16:05,05-05-2022,Lifestyle,617888,ReactGuru,"yoga, health, wellness",480p,No
Healthy Snacks #9,120827,8100,192,2092,18:53,24-09-2022,Marketing,2674732,CodeWithAtul,"ai, tools, technology",1080p,No
Healthy Snacks #39,39227,2094,113,408,20:48,07-11-2023,Education,3545989,WanderlustVibes,"reactjs, coding, javascript",720p,Yes
Yoga for Beginners #48,197986,13340,302,2370,19:08,06-11-2022,Lifestyle,4250998,AIWorld,"workout, fitness, home",720p,Yes
Yoga for Beginners #74,192024,25497,1520,3206,07:43,14-02-2022,Lifestyle,3394191,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
Home Workout #44,247119,12017,136,1863,05:15,28-03-2022,Health,4564098,AIWorld,"ai, tools, technology",480p,No
React JS Crash Course #69,286510,25151,2245,3815,09:20,29-04-2023,Education,4991358,WanderlustVibes,"travel, guide, adventure",1080p,Yes
Travel Guide #22,80031,10320,314,1346,18:06,05-10-2023,Lifestyle,1573585,YogaLife,"snacks, food, healthy",1080p,Yes
Data Analysis with Python #76,303853,14192,806,2117,13:43,24-07-2023,Lifestyle,2889573,DailyExplorer,"travel, guide, adventure",720p,Yes
Yoga for Beginners #94,108391,15916,1113,2646,18:49,10-12-2022,Lifestyle,1062054,CodeWithAtul,"ai, tools, technology",480p,Yes
Home Workout #55,104595,3853,351,907,10:33,25-04-2023,Education,3700192,DailyExplorer,"reactjs, coding, javascript",1080p,Yes
Digital Marketing Tips #73,45555,4515,109,464,05:09,16-01-2023,Travel,1323004,DailyExplorer,"vlog, lifestyle, travel",1080p,Yes
Data Analysis with Python #62,475183,41305,917,7033,03:59,22-12-2023,Technology,4262798,DailyExplorer,"python, programming, tutorial",720p,No
Travel Guide #96,412246,45707,3811,12606,04:11,07-05-2022,Lifestyle,4266487,YogaLife,"marketing, tips, online",1080p,No
Healthy Snacks #84,416443,17788,1395,3404,03:36,19-11-2022,Health,4251830,AIWorld,"reactjs, coding, javascript",1080p,No
React JS Crash Course #52,281077,20535,435,6153,04:36,01-10-2023,Health,2431910,ReactGuru,"marketing, tips, online",480p,Yes
Digital Marketing Tips #68,364925,25985,1507,7059,16:09,26-11-2022,Travel,4900469,ReactGuru,"reactjs, coding, javascript",1080p,No
Travel Guide #33,189926,17261,929,3776,15:36,19-05-2023,Travel,576271,ReactGuru,"ai, tools, technology",480p,No
Digital Marketing Tips #28,66941,2272,191,242,07:31,20-11-2023,Education,3814943,YogaLife,"travel, guide, adventure",720p,No
Healthy Snacks #32,369493,40246,3024,8591,12:01,18-08-2022,Education,3352528,DailyExplorer,"vlog, lifestyle, travel",720p,Yes
Data Analysis with Python #52,409205,57446,3741,8425,20:22,27-08-2023,Technology,2166372,WanderlustVibes,"marketing, tips, online",480p,No
Daily Vlog #64,82599,3667,213,875,09:56,14-03-2023,Marketing,2770380,DailyExplorer,"reactjs, coding, javascript",1080p,Yes
Travel Guide #47,226583,17914,1228,3957,18:14,14-11-2023,Technology,725558,WanderlustVibes,"marketing, tips, online",480p,Yes
React JS Crash Course #83,399253,41576,1966,9360,07:37,28-04-2022,Marketing,326977,CodeWithAtul,"snacks, food, healthy",480p,Yes
Yoga for Beginners #41,213797,25065,1100,6167,20:22,05-07-2022,Lifestyle,753950,WanderlustVibes,"ai, tools, technology",480p,Yes
Learn Python Basics #15,325344,33058,407,8642,10:34,08-04-2023,Education,4477186,DailyExplorer,"python, programming, tutorial",1080p,Yes
Digital Marketing Tips #88,233090,24485,954,7245,11:56,31-10-2023,Lifestyle,854038,DailyExplorer,"python, programming, tutorial",720p,Yes
Home Workout #9,41827,4347,158,724,11:01,29-05-2022,Education,186898,CodeWithAtul,"workout, fitness, home",480p,Yes
Digital Marketing Tips #25,470952,24781,562,6758,12:11,18-12-2023,Technology,417155,AIWorld,"ai, tools, technology",480p,No
Learn Python Basics #32,275084,25273,2465,3339,10:42,25-09-2023,Travel,3357883,CodeWithAtul,"ai, tools, technology",720p,Yes
Daily Vlog #32,405929,14271,604,2107,11:11,03-08-2022,Health,3881014,AIWorld,"reactjs, coding, javascript",720p,No
Yoga for Beginners #9,30737,3869,144,1071,03:45,10-04-2022,Travel,1680134,ReactGuru,"marketing, tips, online",1080p,No
Healthy Snacks #84,51330,3866,327,1125,20:27,12-07-2022,Health,574113,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
Daily Vlog #9,262708,29301,894,4399,16:45,13-01-2023,Education,510423,YogaLife,"travel, guide, adventure",720p,Yes
Home Workout #22,282422,29095,999,5765,04:41,01-04-2023,Marketing,440802,CodeWithAtul,"ai, tools, technology",1080p,Yes
Daily Vlog #43,387132,40762,4047,5025,17:02,05-08-2022,Technology,4890412,ReactGuru,"ai, tools, technology",480p,No
Home Workout #64,269729,20231,1760,4962,18:05,10-01-2022,Lifestyle,3680542,ReactGuru,"workout, fitness, home",480p,Yes
Learn Python Basics #91,43662,3658,266,905,14:09,07-06-2022,Technology,3397925,ReactGuru,"vlog, lifestyle, travel",1080p,No
Top 10 AI Tools #39,41657,5740,302,1456,12:33,17-11-2022,Travel,3432727,WanderlustVibes,"marketing, tips, online",1080p,Yes
React JS Crash Course #98,22842,2258,29,345,17:10,24-07-2022,Technology,2664061,DailyExplorer,"reactjs, coding, javascript",480p,Yes
Healthy Snacks #31,213825,17610,1493,4320,07:53,06-12-2023,Marketing,3454414,WanderlustVibes,"vlog, lifestyle, travel",480p,No
Learn Python Basics #53,462098,19325,1003,3787,13:34,24-01-2023,Lifestyle,3182577,WanderlustVibes,"workout, fitness, home",1080p,No
Home Workout #6,168638,23556,515,4128,14:05,17-02-2022,Lifestyle,1807516,CodeWithAtul,"ai, tools, technology",480p,No
React JS Crash Course #92,58617,4738,121,1342,14:32,11-03-2023,Marketing,1264242,WanderlustVibes,"vlog, lifestyle, travel",480p,No
Healthy Snacks #54,247368,12459,1013,3481,16:43,14-01-2023,Education,1688510,DailyExplorer,"snacks, food, healthy",720p,Yes
Learn Python Basics #6,369321,25279,470,5888,11:31,21-11-2022,Health,1588820,WanderlustVibes,"workout, fitness, home",480p,Yes
Healthy Snacks #10,475467,22865,1421,3046,19:57,18-06-2023,Marketing,1842496,AIWorld,"vlog, lifestyle, travel",480p,Yes
Learn Python Basics #21,122585,17984,937,3519,20:56,14-02-2023,Marketing,2647359,WanderlustVibes,"workout, fitness, home",480p,No
Yoga for Beginners #3,306508,17474,1442,3754,13:44,14-01-2022,Travel,249882,CodeWithAtul,"snacks, food, healthy",720p,No
Digital Marketing Tips #4,474755,28443,2765,5878,19:10,16-05-2022,Marketing,2782381,AIWorld,"vlog, lifestyle, travel",1080p,Yes
Home Workout #60,131956,5208,118,834,11:05,19-05-2023,Travel,2390951,ReactGuru,"travel, guide, adventure",720p,Yes
Digital Marketing Tips #17,185843,20237,1693,3863,18:54,28-02-2023,Marketing,1335963,DailyExplorer,"python, programming, tutorial",480p,No
Digital Marketing Tips #76,232525,21760,1411,3912,12:51,15-08-2023,Education,2601726,YogaLife,"ai, tools, technology",480p,Yes
Top 10 AI Tools #4,59939,1822,47,483,15:46,14-03-2022,Travel,2514808,WanderlustVibes,"yoga, health, wellness",720p,Yes
Top 10 AI Tools #94,39124,5057,98,1263,04:18,13-06-2023,Lifestyle,846266,ReactGuru,"ai, tools, technology",480p,Yes
Travel Guide #91,88396,4101,371,747,07:13,25-03-2022,Technology,237698,DailyExplorer,"reactjs, coding, javascript",480p,Yes
Top 10 AI Tools #35,39352,2027,90,280,16:57,13-05-2022,Health,341084,CodeWithAtul,"marketing, tips, online",720p,No
Travel Guide #32,381782,35079,1177,6636,06:00,03-06-2022,Marketing,2185199,WanderlustVibes,"python, programming, tutorial",480p,Yes
Learn Python Basics #87,175959,7432,697,1570,08:16,29-07-2023,Travel,2799464,ReactGuru,"reactjs, coding, javascript",720p,Yes
Healthy Snacks #86,15531,1916,34,510,16:38,29-01-2023,Marketing,3887859,DailyExplorer,"snacks, food, healthy",480p,Yes
Home Workout #15,166357,8244,479,961,14:52,15-10-2023,Technology,3970152,CodeWithAtul,"ai, tools, technology",1080p,Yes
Home Workout #12,378475,44398,2674,5654,17:12,22-06-2022,Technology,4274952,AIWorld,"python, programming, tutorial",720p,No
React JS Crash Course #10,82715,5636,526,831,12:25,12-02-2022,Technology,4275737,YogaLife,"marketing, tips, online",720p,No
Digital Marketing Tips #46,334209,47912,2614,7010,07:44,02-08-2023,Marketing,4913878,WanderlustVibes,"ai, tools, technology",720p,No
Top 10 AI Tools #32,292730,18234,338,4666,08:27,08-02-2023,Technology,1262021,DailyExplorer,"workout, fitness, home",720p,No
Daily Vlog #80,108634,5321,190,1097,04:47,07-04-2022,Technology,4880287,AIWorld,"reactjs, coding, javascript",1080p,Yes
Daily Vlog #77,236942,11661,708,2446,08:17,29-12-2023,Lifestyle,818675,YogaLife,"travel, guide, adventure",1080p,Yes
Daily Vlog #62,447725,15983,563,4256,16:20,28-02-2022,Education,3232494,CodeWithAtul,"vlog, lifestyle, travel",480p,Yes
Healthy Snacks #78,478712,52220,3311,8827,19:43,02-09-2023,Lifestyle,4315828,AIWorld,"ai, tools, technology",480p,Yes
Data Analysis with Python #98,396192,34922,614,4558,19:08,12-08-2023,Lifestyle,1136984,YogaLife,"yoga, health, wellness",720p,No
Healthy Snacks #93,471804,47798,3055,9267,18:54,01-04-2022,Education,687507,DailyExplorer,"ai, tools, technology",1080p,Yes
Data Analysis with Python #30,129973,15297,905,2467,11:37,01-04-2022,Lifestyle,631124,ReactGuru,"ai, tools, technology",1080p,No
Healthy Snacks #24,265083,38579,3242,9888,09:47,19-01-2023,Technology,3748784,AIWorld,"vlog, lifestyle, travel",480p,No
Learn Python Basics #64,369391,32293,858,7220,08:07,25-11-2023,Health,3533480,YogaLife,"vlog, lifestyle, travel",720p,Yes
Home Workout #8,111062,14308,870,1966,04:36,01-05-2022,Technology,4082308,DailyExplorer,"ai, tools, technology",720p,No
Data Analysis with Python #3,376765,56003,1848,16200,06:25,24-12-2023,Lifestyle,3375819,WanderlustVibes,"yoga, health, wellness",480p,Yes
Yoga for Beginners #14,327903,22569,2218,5134,07:30,02-05-2023,Education,4621869,YogaLife,"travel, guide, adventure",480p,No
Top 10 AI Tools #97,145352,9046,637,1615,18:39,30-05-2023,Education,720017,DailyExplorer,"travel, guide, adventure",1080p,No
Top 10 AI Tools #68,395275,57821,3250,5913,07:16,17-07-2023,Marketing,3150415,CodeWithAtul,"snacks, food, healthy",480p,Yes
React JS Crash Course #14,241217,24819,1027,4480,15:24,04-07-2022,Technology,2444162,ReactGuru,"workout, fitness, home",720p,Yes
Yoga for Beginners #23,308094,12898,664,2982,04:25,16-12-2022,Lifestyle,4813590,YogaLife,"marketing, tips, online",480p,Yes
Travel Guide #86,325600,11489,298,2614,17:17,25-03-2022,Marketing,2206338,DailyExplorer,"travel, guide, adventure",1080p,No
Home Workout #30,189218,17634,499,3711,09:15,07-02-2023,Travel,4154382,YogaLife,"vlog, lifestyle, travel",1080p,No
Data Analysis with Python #41,129652,9239,554,1844,10:13,14-06-2023,Marketing,4175454,ReactGuru,"snacks, food, healthy",1080p,No
Travel Guide #2,325121,28610,2513,5013,19:11,17-03-2023,Health,1194106,DailyExplorer,"marketing, tips, online",720p,Yes
Digital Marketing Tips #63,293504,15435,1512,1823,14:40,14-09-2022,Technology,1107039,DailyExplorer,"ai, tools, technology",720p,Yes
React JS Crash Course #61,375396,42159,712,10431,04:06,07-09-2022,Marketing,314233,YogaLife,"vlog, lifestyle, travel",720p,No
Yoga for Beginners #52,204858,10988,1044,1408,04:40,15-11-2023,Lifestyle,2468009,DailyExplorer,"marketing, tips, online",1080p,Yes
Daily Vlog #55,178394,18279,1809,5054,06:24,25-04-2023,Lifestyle,1321406,DailyExplorer,"snacks, food, healthy",480p,Yes
Travel Guide #60,198920,6645,546,1351,06:45,19-01-2022,Education,2081885,AIWorld,"travel, guide, adventure",720p,No
Top 10 AI Tools #36,15340,1619,73,222,18:35,01-10-2022,Technology,1770083,DailyExplorer,"reactjs, coding, javascript",480p,Yes
