Title,Views,Likes,Dislikes,Comments,Duration,Upload_Date,Category,Subscribers,Channel_Name,Video_Tags,Video_Quality,Monetized
Travel Guide #85,483475,22110,224,6522,03:38,23-03-2023,Lifestyle,2382383,ReactGuru,"marketing, tips, online",720p,Yes
Digital Marketing Tips #38,333793,26994,2292,3962,19:12,09-04-2022,Marketing,3693196,ReactGuru,"marketing, tips, online",720p,No
Healthy Snacks #48,304924,24593,2374,5679,16:47,10-09-2023,Marketing,2602938,WanderlustVibes,"python, programming, tutorial",1080p,Yes
Daily Vlog #71,433352,63348,4814,7253,18:37,21-12-2023,Travel,2885743,CodeWithAtul,"ai, tools, technology",720p,No
Home Workout #57,460429,39769,2275,5515,14:51,10-10-2023,Travel,112980,CodeWithAtul,"travel, guide, adventure",720p,Yes
Travel Guide #72,394682,38241,2415,5351,20:17,17-08-2023,Education,837562,CodeWithAtul,"vlog, lifestyle, travel",480p,Yes
Travel Guide #3,19334,1464,105,306,11:08,25-07-2023,Travel,2750564,YogaLife,"snacks, food, healthy",1080p,No
Home Workout #45,387622,39798,1888,8607,06:17,26-03-2023,Lifestyle,4517596,ReactGuru,"ai, tools, technology",1080p,No
Learn Python Basics #71,459139,27135,1790,5385,06:08,22-05-2023,Lifestyle,2189571,YogaLife,"python, programming, tutorial",1080p,No
Yoga for Beginners #43,208294,9985,781,1701,14:44,16-02-2023,Travel,3472293,WanderlustVibes,"marketing, tips, online",720p,No
React JS Crash Course #16,375513,13163,165,2147,05:41,25-01-2022,Lifestyle,3853098,ReactGuru,"python, programming, tutorial",720p,Yes
Home Workout #59,90678,9215,845,2419,07:24,19-12-2022,Technology,3397063,AIWorld,"travel, guide, adventure",480p,No
Home Workout #33,224663,27509,1189,2995,13:27,06-11-2023,Education,1377978,DailyExplorer,"reactjs, coding, javascript",480p,No
Healthy Snacks #10,198563,29657,1109,5478,20:32,29-04-2022,Technology,4474024,WanderlustVibes,"marketing, tips, online",1080p,Yes
Yoga for Beginners #42,266453,15173,455,2374,17:41,14-03-2023,Health,4588967,DailyExplorer,"vlog, lifestyle, travel",720p,No
Yoga for Beginners #52,88546,2751,153,419,07:03,20-10-2022,Travel,3500843,AIWorld,"vlog, lifestyle, travel",1080p,Yes
Home Workout #81,130733,9274,518,994,03:03,12-03-2022,Education,4516132,DailyExplorer,"ai, tools, technology",480p,No
Top 10 AI Tools #50,236369,33176,792,8868,08:07,08-08-2023,Health,2648425,WanderlustVibes,"yoga, health, wellness",1080p,Yes
Daily Vlog #80,377899,23794,1634,3646,06:15,27-09-2023,Education,4994293,WanderlustVibes,"marketing, tips, online",480p,Yes
Home Workout #30,142307,16267,1029,2610,11:50,14-05-2023,Lifestyle,960114,AIWorld,"yoga, health, wellness",480p,No
Yoga for Beginners #93,324114,45474,2547,11932,11:24,05-03-2023,Technology,4761169,YogaLife,"reactjs, coding, javascript",1080p,Yes
Home Workout #3,452842,64879,2536,12213,06:49,09-01-2023,Education,3019026,WanderlustVibes,"workout, fitness, home",480p,Yes
Daily Vlog #73,239192,19699,1320,3943,08:43,15-11-2023,Travel,2658207,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
Yoga for Beginners #36,344621,17155,1581,2218,06:27,07-07-2022,Education,2041970,DailyExplorer,"travel, guide, adventure",1080p,Yes
React JS Crash Course #80,250901,12770,621,2432,20:06,18-02-2022,Technology,4556321,AIWorld,"yoga, health, wellness",720p,No
Digital Marketing Tips #42,430221,50353,4429,7812,16:36,08-10-2023,Travel,1264676,DailyExplorer,"ai, tools, technology",480p,No
Data Analysis with Python #92,182014,7415,683,1548,14:54,17-01-2023,Health,2237624,DailyExplorer,"vlog, lifestyle, travel",1080p,No
Digital Marketing Tips #6,114564,15706,715,2631,11:32,26-06-2023,Marketing,1211130,WanderlustVibes,"python, programming, tutorial",720p,Yes
Learn Python Basics #22,488345,28369,1394,6088,13:01,06-06-2022,Education,436632,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
React JS Crash Course #33,147424,20486,1227,2771,18:59,17-08-2023,Education,2817400,AIWorld,"snacks, food, healthy",1080p,Yes
Data Analysis with Python #74,27941,4047,324,618,20:54,22-03-2022,Travel,208278,DailyExplorer,"reactjs, coding, javascript",720p,Yes
Daily Vlog #18,327607,12818,910,3543,08:47,20-06-2022,Technology,1576861,DailyExplorer,"travel, guide, adventure",480p,No
Top 10 AI Tools #45,143005,17606,338,3139,20:12,26-03-2023,Education,2697452,YogaLife,"yoga, health, wellness",720p,Yes
Travel Guide #77,295475,10635,441,1441,10:37,18-07-2022,Technology,311412,DailyExplorer,"python, programming, tutorial",480p,Yes
Data Analysis with Python #67,158563,7345,103,1211,03:38,02-06-2022,Lifestyle,4255112,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
Yoga for Beginners #78,45471,2045,129,267,17:08,17-08-2022,Health,1332020,ReactGuru,"ai, tools, technology",720p,Yes
React JS Crash Course #79,480614,58749,1170,15968,04:25,06-02-2022,Education,3664221,YogaLife,"yoga, health, wellness",1080p,Yes
React JS Crash Course #79,161052,8171,420,1402,12:59,06-07-2023,Technology,2974415,CodeWithAtul,"travel, guide, adventure",480p,Yes
Healthy Snacks #47,106096,15660,246,3208,10:40,08-01-2022,Education,3629188,YogaLife,"snacks, food, healthy",1080p,No
Home Workout #30,396526,48316,3265,10825,06:11,05-02-2022,Marketing,4188144,WanderlustVibes,"python, programming, tutorial",1080p,No
Data Analysis with Python #12,411213,40302,1853,9710,19:33,17-02-2022,Technology,1378388,WanderlustVibes,"ai, tools, technology",1080p,No
Digital Marketing Tips #41,213016,28982,1247,7653,13:19,11-01-2022,Technology,893125,AIWorld,"python, programming, tutorial",720p,No
React JS Crash Course #74,192205,13283,645,3160,12:39,07-02-2023,Health,525999,DailyExplorer,"python, programming, tutorial",480p,No
Digital Marketing Tips #10,84627,11266,791,3002,11:26,26-07-2022,Education,3818821,DailyExplorer,"workout, fitness, home",1080p,No
Data Analysis with Python #15,324401,21845,1638,2379,10:51,05-03-2023,Marketing,2954022,ReactGuru,"vlog, lifestyle, travel",720p,Yes
Daily Vlog #56,448540,48550,1959,5725,15:41,09-07-2023,Marketing,1996952,DailyExplorer,"workout, fitness, home",1080p,Yes
Top 10 AI Tools #52,218036,20166,849,5373,11:22,15-05-2022,Travel,4714353,AIWorld,"workout, fitness, home",1080p,Yes
Yoga for Beginners #15,419946,52898,2101,6079,19:16,31-05-2022,Marketing,4300910,YogaLife,"python, programming, tutorial",480p,No
Home Workout #71,86860,2843,274,504,04:52,27-02-2023,Lifestyle,3378850,CodeWithAtul,"yoga, health, wellness",720p,No
Daily Vlog #64,47655,5712,547,742,16:29,11-06-2023,Technology,3815650,ReactGuru,"vlog, lifestyle, travel",720p,No
React JS Crash Course #82,13518,1600,124,183,15:16,20-01-2023,Marketing,649734,WanderlustVibes,"vlog, lifestyle, travel",720p,No
Travel Guide #99,229882,34062,1509,5935,06:20,03-11-2023,Lifestyle,3765841,ReactGuru,"travel, guide, adventure",720p,Yes
Learn Python Basics #91,35673,1743,117,396,07:41,30-07-2023,Education,3687779,DailyExplorer,"yoga, health, wellness",480p,Yes
Healthy Snacks #35,137127,9295,147,1059,07:46,02-02-2022,Technology,1410839,DailyExplorer,"yoga, health, wellness",480p,No
React JS Crash Course #68,365661,39469,877,11742,11:41,27-05-2023,Technology,1792950,WanderlustVibes,"ai, tools, technology",720p,Yes
React JS Crash Course #80,439563,31102,1285,4315,06:05,01-10-2023,Travel,2651659,CodeWithAtul,"travel, guide, adventure",1080p,No
Data Analysis with Python #42,147981,14731,383,2724,10:15,29-08-2022,Lifestyle,1885140,AIWorld,"marketing, tips, online",720p,No
Travel Guide #36,194955,24465,2128,4173,10:50,03-07-2023,Marketing,3822516,DailyExplorer,"vlog, lifestyle, travel",720p,Yes
Yoga for Beginners #32,331406,18326,1364,5101,12:09,05-07-2023,Education,1517805,DailyExplorer,"reactjs, coding, javascript",480p,Yes
React JS Crash Course #3,82843,9783,521,2344,15:59,31-10-2022,Education,1436263,AIWorld,"ai, tools, technology",1080p,Yes
Data Analysis with Python #68,148249,8713,532,2066,04:56,14-09-2023,Lifestyle,2147471,ReactGuru,"reactjs, coding, javascript",480p,No
Top 10 AI Tools #8,263717,27336,2225,7528,20:06,15-09-2023,Education,835455,WanderlustVibes,"travel, guide, adventure",720p,Yes
React JS Crash Course #62,408072,21038,1255,5678,20:57,15-12-2023,Travel,1324919,ReactGuru,"snacks, food, healthy",480p,Yes
Travel Guide #49,189383,20824,1760,4793,08:54,30-08-2022,Lifestyle,1179404,ReactGuru,"reactjs, coding, javascript",720p,No
Data Analysis with Python #42,408836,13410,640,3916,14:34,13-03-2022,Education,2000307,YogaLife,"workout, fitness, home",1080p,Yes
Top 10 AI Tools #17,78431,10985,953,3236,07:36,30-11-2023,Marketing,218088,WanderlustVibes,"python, programming, tutorial",1080p,No
Daily Vlog #46,239183,7492,252,1947,04:51,01-10-2022,Marketing,3933705,YogaLife,"vlog, lifestyle, travel",480p,Yes
Data Analysis with Python #16,103706,14016,1261,1472,14:51,16-01-2022,Health,3184951,ReactGuru,"python, programming, tutorial",720p,No
Data Analysis with Python #68,300995,30682,2900,5869,06:42,18-01-2022,Travel,1329042,CodeWithAtul,"ai, tools, technology",480p,Yes
Data Analysis with Python #18,130800,10504,776,1107,05:44,02-12-2022,Technology,3369176,CodeWithAtul,"yoga, health, wellness",1080p,No
Digital Marketing Tips #25,125999,9989,237,1773,18:57,18-07-2023,Marketing,1099790,ReactGuru,"workout, fitness, home",720p,No
React JS Crash Course #18,175420,10203,704,2801,07:57,22-01-2023,Travel,3032282,YogaLife,"workout, fitness, home",1080p,Yes
React JS Crash Course #14,451700,63554,5246,9032,08:10,29-01-2022,Education,4619707,CodeWithAtul,"marketing, tips, online",1080p,Yes
Home Workout #99,321166,30006,709,7887,03:32,02-08-2023,Education,3572078,YogaLife,"workout, fitness, home",1080p,No
Travel Guide #51,402726,20454,755,5976,08:50,19-06-2023,Health,7085,DailyExplorer,"marketing, tips, online",720p,No
Yoga for Beginners #29,253239,21849,1960,2958,06:54,29-09-2022,Education,21691,CodeWithAtul,"ai, tools, technology",720p,No
Yoga for Beginners #38,246839,20414,1962,4536,18:23,28-02-2023,Technology,1281721,ReactGuru,"ai, tools, technology",720p,Yes
Learn Python Basics #98,158018,23361,242,6025,12:58,14-10-2023,Technology,4351265,ReactGuru,"reactjs, coding, javascript",720p,No
Travel Guide #38,396935,50394,4771,10783,14:16,08-01-2023,Education,3875855,WanderlustVibes,"yoga, health, wellness",720p,Yes
Yoga for Beginners #84,40437,1906,24,328,03:18,13-03-2022,Marketing,4316882,ReactGuru,"marketing, tips, online",1080p,No
Home Workout #94,162821,14845,1164,2298,13:09,01-11-2022,Education,4268579,CodeWithAtul,"ai, tools, technology",1080p,Yes
Daily Vlog #86,186003,12008,702,2860,11:05,07-05-2023,Travel,4885469,CodeWithAtul,"python, programming, tutorial",720p,Yes
React JS Crash Course #17,55449,5946,428,1680,12:56,19-05-2023,Health,3927475,AIWorld,"snacks, food, healthy",720p,Yes
Healthy Snacks #72,162184,18627,1251,4137,19:47,03-07-2022,Education,4034039,DailyExplorer,"marketing, tips, online",1080p,Yes
Yoga for Beginners #65,323501,23400,1432,3028,18:15,27-07-2022,Health,3448057,AIWorld,"marketing, tips, online",720p,Yes
Top 10 AI Tools #46,55882,7509,334,1467,08:36,19-09-2022,Travel,2076518,AIWorld,"marketing, tips, online",720p,No
Healthy Snacks #35,17364,1872,174,209,11:09,01-03-2023,Marketing,1865257,ReactGuru,"travel, guide, adventure",480p,No
Data Analysis with Python #46,256258,38419,3297,10151,03:27,03-08-2023,Marketing,156855,CodeWithAtul,"ai, tools, technology",480p,Yes
Travel Guide #55,488374,37769,2081,3818,06:47,27-05-2023,Marketing,2388017,WanderlustVibes,"vlog, lifestyle, travel",480p,No
Daily Vlog #35,446005,55743,3748,12373,09:07,26-10-2022,Technology,3386682,DailyExplorer,"reactjs, coding, javascript",1080p,No
Home Workout #71,482102,54443,4541,6398,18:42,27-09-2023,Lifestyle,1898392,WanderlustVibes,"vlog, lifestyle, travel",480p,Yes
Daily Vlog #62,27414,1659,99,383,06:19,31-08-2022,Marketing,1035702,YogaLife,"vlog, lifestyle, travel",1080p,Yes
Travel Guide #38,16832,1697,105,318,04:58,03-01-2022,Lifestyle,262477,AIWorld,"workout, fitness, home",480p,No
Healthy Snacks #77,312192,16317,172,2598,16:24,25-12-2022,Health,2404225,CodeWithAtul,"ai, tools, technology",480p,Yes
Data Analysis with Python #20,451104,40007,3280,11387,14:33,21-08-2023,Technology,4108361,AIWorld,"python, programming, tutorial",720p,Yes
Learn Python Basics #64,237253,10698,1023,1668,15:07,01-06-2023,Travel,3992286,YogaLife,"workout, fitness, home",480p,Yes
Healthy Snacks #8,75867,8139,675,1741,12:24,24-08-2023,Travel,109229,CodeWithAtul,"reactjs, coding, javascript",480p,No
Digital Marketing Tips #98,413793,61301,5104,17029,06:11,12-09-2022,Education,2401641,WanderlustVibes,"python, programming, tutorial",720p,Yes
Home Workout #53,230086,29967,1892,5222,14:03,26-07-2022,Education,4186338,CodeWithAtul,"yoga, health, wellness",1080p,No
Learn Python Basics #5,228178,11572,306,3160,19:58,01-07-2022,Lifestyle,2448370,YogaLife,"travel, guide, adventure",1080p,No
Healthy Snacks #24,247143,10372,950,1471,04:58,31-08-2023,Lifestyle,1732921,CodeWithAtul,"snacks, food, healthy",1080p,No
Digital Marketing Tips #29,109548,12057,122,1590,10:29,07-06-2023,Health,3714011,WanderlustVibes,"python, programming, tutorial",480p,Yes
Healthy Snacks #51,220191,15305,170,4577,20:49,09-04-2023,Technology,1502957,AIWorld,"ai, tools, technology",480p,No
React JS Crash Course #32,317523,29996,1944,4006,05:43,06-05-2023,Health,4375842,ReactGuru,"vlog, lifestyle, travel",1080p,No
Yoga for Beginners #70,427071,26277,1210,6356,16:35,08-11-2022,Health,4862301,AIWorld,"travel, guide, adventure",720p,No
Digital Marketing Tips #80,379625,50692,4206,7610,17:51,05-03-2022,Marketing,4449092,WanderlustVibes,"snacks, food, healthy",1080p,No
Healthy Snacks #28,67035,7803,713,1376,08:25,17-07-2022,Health,1888311,AIWorld,"workout, fitness, home",720p,No
Digital Marketing Tips #10,184864,24349,761,6553,09:41,26-05-2022,Technology,3206048,YogaLife,"snacks, food, healthy",1080p,Yes
Daily Vlog #92,217497,8907,745,1301,14:03,27-11-2022,Travel,1461645,ReactGuru,"travel, guide, adventure",1080p,Yes
Healthy Snacks #11,108306,16134,1050,2282,08:08,09-08-2022,Marketing,3993582,AIWorld,"marketing, tips, online",480p,Yes
Daily Vlog #29,480147,24921,1466,6179,09:09,03-12-2022,Education,1439124,CodeWithAtul,"snacks, food, healthy",1080p,No
Data Analysis with Python #57,194978,10871,896,2884,10:18,25-06-2023,Education,137268,ReactGuru,"snacks, food, healthy",1080p,No
React JS Crash Course #17,409699,22608,435,5028,09:20,16-12-2023,Travel,3668489,CodeWithAtul,"vlog, lifestyle, travel",480p,Yes
Travel Guide #37,28939,3732,171,918,18:42,14-09-2022,Marketing,1775670,CodeWithAtul,"reactjs, coding, javascript",720p,No
Data Analysis with Python #51,259205,18746,679,3609,06:20,09-08-2022,Lifestyle,1746290,YogaLife,"python, programming, tutorial",720p,No
React JS Crash Course #48,188358,12748,849,2076,18:47,17-12-2023,Education,1348303,DailyExplorer,"snacks, food, healthy",480p,Yes
React JS Crash Course #39,435877,61097,4759,9239,08:24,21-07-2022,Marketing,647127,ReactGuru,"travel, guide, adventure",480p,Yes
Home Workout #89,221212,22233,1943,3399,14:05,21-06-2023,Technology,3297397,CodeWithAtul,"vlog, lifestyle, travel",720p,No
React JS Crash Course #11,116543,4929,375,640,17:24,06-09-2023,Health,4474016,CodeWithAtul,"vlog, lifestyle, travel",480p,Yes
Learn Python Basics #93,456578,19097,885,4971,14:53,06-03-2022,Technology,1194648,DailyExplorer,"reactjs, coding, javascript",720p,Yes
Data Analysis with Python #56,424547,43325,711,12279,04:29,09-03-2023,Lifestyle,2533101,DailyExplorer,"travel, guide, adventure",480p,Yes
Data Analysis with Python #91,212098,19099,1394,4646,09:04,05-08-2022,Travel,2263764,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
Travel Guide #9,207507,30549,1894,3946,10:59,18-09-2023,Education,521012,AIWorld,"vlog, lifestyle, travel",480p,No
Healthy Snacks #35,169199,6393,628,1321,15:41,16-05-2022,Lifestyle,2858836,AIWorld,"yoga, health, wellness",480p,No
Daily Vlog #10,350816,34826,3212,3935,08:25,03-04-2022,Travel,3965168,WanderlustVibes,"vlog, lifestyle, travel",480p,No
Digital Marketing Tips #11,225370,9083,539,2708,03:32,01-06-2023,Health,865479,CodeWithAtul,"workout, fitness, home",720p,Yes
Daily Vlog #66,472219,24596,772,6313,10:11,13-02-2022,Marketing,848576,AIWorld,"ai, tools, technology",1080p,Yes
Home Workout #56,123000,12283,259,2816,06:55,28-01-2023,Lifestyle,2927639,AIWorld,"snacks, food, healthy",480p,Yes
React JS Crash Course #13,444958,54549,2932,16080,06:28,20-06-2022,Travel,4117180,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
Data Analysis with Python #18,12368,1185,28,297,14:06,14-08-2023,Marketing,465708,AIWorld,"travel, guide, adventure",480p,Yes
Data Analysis with Python #32,305713,33134,1701,6008,10:37,09-08-2023,Technology,144797,AIWorld,"travel, guide, adventure",480p,Yes
Yoga for Beginners #43,58360,7688,263,1356,09:31,09-10-2023,Travel,3253073,DailyExplorer,"vlog, lifestyle, travel",480p,No
Data Analysis with Python #3,145978,6453,165,904,06:44,14-09-2023,Travel,339779,DailyExplorer,"vlog, lifestyle, travel",1080p,No
Digital Marketing Tips #91,437440,42485,4207,6727,18:33,29-10-2023,Health,3984240,DailyExplorer,"reactjs, coding, javascript",480p,Yes
Data Analysis with Python #17,141113,6142,61,1464,16:11,26-05-2022,Lifestyle,3381618,WanderlustVibes,"ai, tools, technology",480p,No
Digital Marketing Tips #30,72815,7825,710,1434,16:41,20-07-2022,Education,3081311,WanderlustVibes,"marketing, tips, online",720p,Yes
Learn Python Basics #3,209001,25742,1255,6330,04:08,18-07-2023,Education,1681921,ReactGuru,"yoga, health, wellness",480p,Yes
Top 10 AI Tools #16,347394,37512,3161,6058,15:46,15-11-2022,Education,3782526,ReactGuru,"python, programming, tutorial",480p,No
Yoga for Beginners #70,336013,11945,946,2868,09:29,30-04-2023,Education,1856475,YogaLife,"snacks, food, healthy",720p,No
Data Analysis with Python #79,11539,1574,83,438,20:35,11-09-2023,Education,1066097,YogaLife,"marketing, tips, online",480p,No
Learn Python Basics #99,222692,16809,1561,2959,13:32,11-06-2022,Travel,3252164,AIWorld,"python, programming, tutorial",1080p,No
React JS Crash Course #54,419255,61770,6046,18148,03:49,19-06-2023,Travel,1205470,YogaLife,"python, programming, tutorial",720p,No
Healthy Snacks #100,326036,24941,736,2847,14:33,16-03-2023,Health,1757735,WanderlustVibes,"python, programming, tutorial",480p,Yes
Daily Vlog #54,318836,45520,3043,4807,18:19,30-10-2023,Marketing,1501237,CodeWithAtul,"yoga, health, wellness",480p,No
Travel Guide #89,118446,13357,400,3522,18:07,02-01-2023,Travel,2293764,CodeWithAtul,"vlog, lifestyle, travel",720p,Yes
Healthy Snacks #91,112078,4497,330,581,08:44,07-09-2023,Travel,3678499,ReactGuru,"yoga, health, wellness",1080p,Yes
Top 10 AI Tools #90,226750,29855,905,5706,05:24,25-06-2022,Technology,3751042,DailyExplorer,"yoga, health, wellness",1080p,No
Top 10 AI Tools #87,120970,10686,1027,2291,04:45,19-03-2023,Travel,1191561,AIWorld,"reactjs, coding, javascript",1080p,No
Top 10 AI Tools #9,128627,18186,1803,5291,16:55,06-08-2023,Travel,4466190,DailyExplorer,"ai, tools, technology",720p,No
Digital Marketing Tips #50,435215,56288,1470,9860,08:15,07-09-2023,Marketing,2193468,DailyExplorer,"snacks, food, healthy",720p,No
Yoga for Beginners #9,488750,68298,4958,10425,16:33,19-05-2023,Education,3309537,WanderlustVibes,"vlog, lifestyle, travel",1080p,No
Daily Vlog #8,441492,43905,3165,4415,04:35,29-08-2023,Education,3419078,AIWorld,"marketing, tips, online",1080p,No
Home Workout #12,153622,21876,459,2459,09:50,24-08-2022,Marketing,1892911,DailyExplorer,"snacks, food, healthy",720p,No
Learn Python Basics #41,184149,18061,1281,5126,10:58,23-02-2022,Marketing,3893646,WanderlustVibes,"marketing, tips, online",480p,No
Digital Marketing Tips #6,80731,7216,129,2120,16:07,02-07-2023,Marketing,2765699,DailyExplorer,"vlog, lifestyle, travel",480p,No
Healthy Snacks #11,372678,54267,3414,13045,14:12,02-03-2023,Marketing,2215679,DailyExplorer,"travel, guide, adventure",480p,No
Learn Python Basics #90,169195,20584,290,6156,12:20,17-11-2022,Technology,880030,WanderlustVibes,"snacks, food, healthy",720p,Yes
Yoga for Beginners #94,26470,2036,20,319,13:01,14-07-2022,Technology,2731602,YogaLife,"reactjs, coding, javascript",1080p,No
Top 10 AI Tools #32,463774,44010,3962,5384,17:45,20-06-2023,Technology,4295410,AIWorld,"yoga, health, wellness",480p,No
Travel Guide #80,226278,32053,2276,5592,09:42,28-04-2023,Marketing,1424107,YogaLife,"travel, guide, adventure",720p,Yes
Travel Guide #5,401711,21325,1749,2459,06:58,02-01-2022,Lifestyle,1815019,WanderlustVibes,"snacks, food, healthy",1080p,No
Data Analysis with Python #18,251646,28144,2807,5790,11:53,08-07-2023,Marketing,4251003,AIWorld,"reactjs, coding, javascript",1080p,Yes
Data Analysis with Python #41,296429,44182,1349,11981,18:01,08-03-2022,Education,532308,AIWorld,"snacks, food, healthy",720p,No
Digital Marketing Tips #47,302411,10886,1054,2375,18:26,01-08-2023,Marketing,2541488,AIWorld,"workout, fitness, home",480p,No
Learn Python Basics #58,415998,13556,1185,1759,13:51,29-06-2023,Technology,2861372,AIWorld,"vlog, lifestyle, travel",480p,No
Learn Python Basics #56,395803,20821,548,2633,16:18,16-06-2023,Marketing,1864869,DailyExplorer,"ai, tools, technology",1080p,No
Healthy Snacks #16,231227,23888,643,5609,11:55,08-10-2022,Marketing,1426996,CodeWithAtul,"snacks, food, healthy",480p,Yes
